Name	Size	Drug	Phen	y_pred_prob	y_pred	model_recall	model_precision	model_accuracy	model_auc	time	cpu	memory_peak	threshold	raw_precision
ERR1034750	t1000	Ethambutol	0	0.7199570561124775	1	0.8096192384769539	0.7637051039697542	0.921090387374462	0.8232222554154819	8.73792052268982	516.903634	529364	0.5	0.7637051039697542
ERR1034750	t1000	Isoniazid	1	0.9945756427328413	1	0.9128352490421456	0.9774358974358974	0.9631921824104235	0.9751689107921969	4.456258773803711	424.801001	567772	0.5	0.9774358974358974
ERR1034750	t1000	Pyrazinamide	1	0.27803773934788895	0	0.48672566371681414	0.8505154639175257	0.9010238907849829	0.8027549618835825	12.897073745727539	860.4950739999999	413592	0.6884631672102182	0.7634069400630915
ERR1034750	t1000	Rifampicin	1	0.9933426244049982	1	0.9075451647183846	0.977116704805492	0.966341616860648	0.9738204761196818	6.307692050933838	679.128585	573172	0.5	0.977116704805492
ERR1034754	t1000	Ethambutol	0	0.45914501802988106	0	0.843687374749499	0.764065335753176	0.9253945480631277	0.828873786302406	3.2188596725463867	301.212336	529668	0.5	0.764065335753176
ERR1034754	t1000	Isoniazid	1	0.995086845310342	1	0.921455938697318	0.9796334012219959	0.9667752442996743	0.9778707169909945	12.814709424972534	1110.2494060000001	568124	0.5	0.9796334012219959
ERR1034754	t1000	Pyrazinamide	1	0.4486037973260807	0	0.48672566371681414	0.8505154639175257	0.9010238907849829	0.8067892527510427	3.463865280151367	350.442379	413440	0.6901662281808053	0.7400611620795107
ERR1034754	t1000	Rifampicin	1	0.9246361416760325	1	0.9181721572794899	0.9795918367346939	0.9701163888015099	0.977633565138959	10.311118364334106	970.810685	565004	0.5	0.9795918367346939
ERR1034764	t1000	Ethambutol	1	0.08817298721342913	0	0.8356713426853707	0.7609489051094891	0.9236011477761836	0.8254914000927693	10.385839939117432	822.2912580000001	529096	0.5	0.7609489051094891
ERR1034764	t1000	Isoniazid	1	0.9952036122277979	1	0.9185823754789272	0.9775739041794088	0.9651465798045603	0.9772156431830112	13.76320505142212	860.9484150000001	568004	0.5	0.9775739041794088
ERR1034764	t1000	Pyrazinamide	1	0.2436552969906331	0	0.5014749262536873	0.85	0.9029741589468552	0.8056974575768355	4.734999418258667	382.58553400000005	373648	0.6828119295249889	0.7578616352201258
ERR1034764	t1000	Rifampicin	1	0.9908373862932366	1	0.9139213602550478	0.9739524348810872	0.9672853098458635	0.9752534737922022	10.62273383140564	578.42055	573476	0.5	0.9739524348810872
ERR1034787	t1000	Ethambutol	0	0.6643491040060608	1	0.8276553106212425	0.7634011090573013	0.9232424677187948	0.8324744829907657	3.1241300106048584	268.226979	529276	0.5	0.7634011090573013
ERR1034787	t1000	Isoniazid	1	0.9951906900891422	1	0.9224137931034483	0.9776649746192894	0.9664495114006515	0.9776699243430684	3.8254902362823486	337.684241	568356	0.5	0.9776649746192894
ERR1034787	t1000	Pyrazinamide	1	0.934220466072113	1	0.4749262536873156	0.8518518518518519	0.8995611896635788	0.8090825495477091	2.547541856765747	210.410717	413404	0.6945695926772391	0.7554858934169278
ERR1034787	t1000	Rifampicin	1	0.9481728837475067	1	0.9181721572794899	0.9807037457434733	0.9704309531299151	0.9777475553568962	13.425680160522461	1008.041863	573256	0.5	0.9807037457434733
ERR1034792	t1000	Ethambutol	1	0.19396797288398968	0	0.8276553106212425	0.7591911764705882	0.9221664275466284	0.8189195215796795	2.8978264331817627	239.112188	529480	0.5	0.7591911764705882
ERR1034792	t1000	Isoniazid	0	0.08595300146998537	0	0.9195402298850575	0.9815950920245399	0.9667752442996743	0.9777360694605814	3.3481059074401855	264.524883	567940	0.5	0.9815950920245399
ERR1034792	t1000	Pyrazinamide	0	0.015579940125468969	0	0.48672566371681414	0.8505154639175257	0.9010238907849829	0.803294912910842	4.0587005615234375	389.336791	413912	0.6862911033595962	0.7619047619047619
ERR1034792	t1000	Rifampicin	0	0.013742314004960596	0	0.9192348565356004	0.9796149490373726	0.9704309531299151	0.9777583641569975	11.682796955108643	1046.684446	564860	0.5	0.9796149490373726
ERR1034830	t1000	Ethambutol	1	0.008342995612982892	0	0.8296593186372746	0.7624309392265194	0.9232424677187948	0.8314079552005964	10.729362487792969	868.1777529999999	529300	0.5	0.7624309392265194
ERR1034830	t1000	Isoniazid	1	0.9461923798728605	1	0.9204980842911877	0.9796126401630989	0.9664495114006515	0.9778426137026177	5.378718376159668	463.223565	568200	0.5	0.9796126401630989
ERR1034830	t1000	Pyrazinamide	0	0.3115787385279187	0	0.49557522123893805	0.8527918781725888	0.9024865919063871	0.8070695780441547	5.390230655670166	394.76746699999995	413264	0.6919322218683844	0.7586206896551724
ERR1034830	t1000	Rifampicin	0	0.04126190817743482	0	0.9181721572794899	0.9795918367346939	0.9701163888015099	0.9773291701580105	5.138754844665527	347.178546	583516	0.5	0.9795918367346939
ERR1034868	t1000	Ethambutol	1	0.7167985516687398	1	0.8376753507014028	0.7655677655677655	0.9250358680057389	0.827189108884006	8.45540976524353	782.666579	529608	0.5	0.7655677655677655
ERR1034868	t1000	Isoniazid	1	0.966650101013068	1	0.9185823754789272	0.9795709908069459	0.9657980456026058	0.9776643496664702	3.162097215652466	262.12613	568404	0.5	0.9795709908069459
ERR1034868	t1000	Pyrazinamide	1	0.741416280097973	1	0.48672566371681414	0.8505154639175257	0.9010238907849829	0.805856196191779	8.007366418838501	716.31139	413564	0.6920640782835232	0.7530864197530864
ERR1034868	t1000	Rifampicin	1	0.9928130801271884	1	0.9128586609989373	0.9739229024943311	0.9669707455174583	0.9757883960274462	3.966442584991455	393.779332	565196	0.5	0.9739229024943311
ERR1034869	t1000	Ethambutol	0	0.17616313817839385	0	0.8356713426853707	0.7651376146788991	0.9246771879483501	0.8186617976488701	2.970484733581543	243.763802	529584	0.5	0.7651376146788991
ERR1034869	t1000	Isoniazid	1	0.9727216751008826	1	0.9185823754789272	0.9795709908069459	0.9657980456026058	0.9775790767344703	8.370358228683472	487.310112	568400	0.5	0.9795709908069459
ERR1034869	t1000	Pyrazinamide	0	0.6405236688136603	0	0.4778761061946903	0.8571428571428571	0.9005363237445149	0.8003232305189563	4.548171758651733	378.154073	413316	0.6893298203287739	0.7476340694006309
ERR1034869	t1000	Rifampicin	1	0.9910603644229121	1	0.9117959617428267	0.975	0.9669707455174583	0.9756225790424008	9.197255849838257	513.753589	573232	0.5	0.975
ERR1034880	t1000	Ethambutol	0	0.49330788262588304	0	0.8276553106212425	0.7705223880597015	0.9250358680057389	0.8300649843866205	2.910423994064331	254.56478700000002	528908	0.5	0.7705223880597015
ERR1034880	t1000	Isoniazid	1	0.9948350427554439	1	0.9176245210727969	0.9785495403472931	0.9651465798045603	0.9773742071383154	7.480929374694824	724.476994	567920	0.5	0.9785495403472931
ERR1034880	t1000	Pyrazinamide	1	0.7255483770299833	1	0.49852507374631266	0.8535353535353535	0.9029741589468552	0.8034475844032986	3.7956466674804688	419.272899	413416	0.6832214415895645	0.7555555555555555
ERR1034880	t1000	Rifampicin	1	0.9930616192697235	1	0.9107332624867163	0.9760820045558086	0.9669707455174583	0.9751125367350866	8.471102237701416	848.653046	573216	0.5	0.9760820045558086
ERR1034924	t1000	Ethambutol	0	0.004529019057589247	0	0.8396793587174348	0.7645985401459854	0.9250358680057389	0.8295207452664587	2.749460458755493	258.504839	529212	0.5	0.7645985401459854
ERR1034924	t1000	Isoniazid	1	0.01879041209845981	0	0.9195402298850575	0.9815950920245399	0.9667752442996743	0.9778197653592636	5.731566429138184	425.49280799999997	568076	0.5	0.9815950920245399
ERR1034924	t1000	Rifampicin	0	0.00480856644774684	0	0.9202975557917109	0.9807474518686297	0.9710600817867254	0.977611910477108	6.9831883907318115	663.666036	556848	0.5	0.9807474518686297
ERR1034927	t1000	Ethambutol	0	0.005558319778196965	0	0.8296593186372746	0.7652495378927912	0.9239598278335724	0.8271466209457224	3.0114810466766357	225.908079	529376	0.5	0.7652495378927912
ERR1034927	t1000	Isoniazid	1	0.029646986332797946	0	0.9195402298850575	0.9815950920245399	0.9667752442996743	0.9781861758466285	6.381492614746094	630.107934	568016	0.5	0.9815950920245399
ERR1034927	t1000	Rifampicin	0	0.024913399677447264	0	0.9234856535600425	0.9753086419753086	0.9704309531299151	0.9775045724145056	9.857420921325684	617.711004	573352	0.5	0.9753086419753086
ERR1034934	t1000	Ethambutol	0	0.0042619278260547025	0	0.8336673346693386	0.7661141804788214	0.9246771879483501	0.829550543313336	3.460315465927124	315.207291	529552	0.5	0.7661141804788214
ERR1034934	t1000	Isoniazid	1	0.02359932116165618	0	0.9204980842911877	0.9816138917262512	0.967100977198697	0.9775696137116875	7.070904731750488	426.05378900000005	568408	0.5	0.9816138917262512
ERR1034934	t1000	Rifampicin	1	0.013169658916234998	0	0.9192348565356004	0.9807256235827665	0.9707455174583203	0.9779070388542674	3.175212860107422	277.20585500000004	573468	0.5	0.9807256235827665
ERR1034970	t1000	Ethambutol	0	0.008737373148882064	0	0.8356713426853707	0.7637362637362637	0.9243185078909613	0.8306193202559404	3.0004968643188477	232.443119	529308	0.5	0.7637362637362637
ERR1034970	t1000	Isoniazid	1	0.03476624584822828	0	0.921455938697318	0.9816326530612245	0.9674267100977199	0.9780912994740377	8.457211256027222	591.3274200000001	567748	0.5	0.9816326530612245
ERR1034970	t1000	Rifampicin	0	0.020258658543229734	0	0.9202975557917109	0.9807474518686297	0.9710600817867254	0.9774369911907872	6.769018173217773	667.018739	573540	0.5	0.9807474518686297
ERR1034971	t1000	Ethambutol	0	0.03918065531504109	0	0.8236472945891784	0.7611111111111111	0.9221664275466284	0.8317420696536332	3.379912853240967	260.83428599999996	529480	0.5	0.7611111111111111
ERR1034971	t1000	Isoniazid	1	0.9920308023421094	1	0.921455938697318	0.9786368260427264	0.9664495114006515	0.978149199448412	6.169249534606934	472.55920399999997	568304	0.5	0.9786368260427264
ERR1034971	t1000	Pyrazinamide	0	0.14447859252472073	0	0.49262536873156343	0.8520408163265306	0.9019990248659191	0.8045298444059925	5.483654260635376	399.47514500000005	413304	0.6801001604455782	0.7578616352201258
ERR1034971	t1000	Rifampicin	0	0.08289680768850317	0	0.9181721572794899	0.9795918367346939	0.9701163888015099	0.9773710727193662	3.700587272644043	231.806807	573180	0.5	0.9795918367346939
ERR1034987	t1000	Ethambutol	0	0.5513135594313103	1	0.8176352705410822	0.7756653992395437	0.9250358680057389	0.8300911258678618	3.049225330352783	294.68522099999996	529472	0.5	0.7756653992395437
ERR1034987	t1000	Isoniazid	1	0.9935949409409984	1	0.9185823754789272	0.9785714285714285	0.965472312703583	0.9768258107919493	3.9097607135772705	428.552179	568356	0.5	0.9785714285714285
ERR1034987	t1000	Rifampicin	1	0.9933610411917155	1	0.9096705632306057	0.976054732041049	0.9666561811890532	0.9738056036390204	3.459372043609619	350.940194	564900	0.5	0.976054732041049
ERR1035005	t1000	Ethambutol	0	0.6159218420535587	1	0.8216432865731463	0.7635009310986964	0.9225251076040172	0.8314138655904908	3.3408050537109375	309.619199	529600	0.5	0.7635009310986964
ERR1035005	t1000	Isoniazid	1	0.9949004150801989	1	0.9185823754789272	0.9775739041794088	0.9651465798045603	0.9772337603895798	11.056086778640747	766.969774	567992	0.5	0.9775739041794088
ERR1035005	t1000	Rifampicin	1	0.9941559703992774	1	0.9117959617428267	0.9738933030646992	0.9666561811890532	0.9754359892461406	11.621973037719727	685.650613	572860	0.5	0.9738933030646992
ERR1035028	t1000	Ethambutol	0	0.011977896381749113	0	0.8316633266533067	0.7642725598526704	0.9239598278335724	0.8317253445400514	2.452773332595825	202.338893	529536	0.5	0.7642725598526704
ERR1035028	t1000	Isoniazid	1	0.8746083864886495	1	0.9224137931034483	0.9806517311608961	0.9674267100977199	0.9774153031361958	9.414514303207397	766.2335959999999	568060	0.5	0.9806517311608961
ERR1035028	t1000	Rifampicin	1	0.6336384938434667	1	0.9139213602550478	0.9761634506242906	0.9679144385026738	0.9773763925288063	12.074739933013916	896.914658	572804	0.5	0.9761634506242906
ERR1035043	t1000	Ethambutol	0	0.1458142331013442	0	0.8376753507014028	0.7627737226277372	0.9243185078909613	0.8299369982911544	10.0173978805542	625.970309	529188	0.5	0.7627737226277372
ERR1035043	t1000	Isoniazid	1	0.8186430279327291	1	0.9224137931034483	0.9796541200406917	0.967100977198697	0.9777163034221389	13.267752885818481	1255.777295	568000	0.5	0.9796541200406917
ERR1035043	t1000	Rifampicin	1	0.9923326311218297	1	0.9128586609989373	0.9739229024943311	0.9669707455174583	0.9757300914382502	7.027329921722412	647.125482	573204	0.5	0.9739229024943311
ERR1035071	t1000	Ethambutol	0	0.01761983579462441	0	0.843687374749499	0.7626811594202898	0.9250358680057389	0.827242575251307	9.45786452293396	919.934291	529432	0.5	0.7626811594202898
ERR1035071	t1000	Isoniazid	0	0.3036684600847788	0	0.9195402298850575	0.9805924412665986	0.9664495114006515	0.9780375021579307	12.313085079193115	683.651329	567824	0.5	0.9805924412665986
ERR1035071	t1000	Rifampicin	1	0.9610708971090165	1	0.8990435706695006	0.9724137931034482	0.9625668449197861	0.9722510119301736	7.276859521865845	445.415211	565116	0.5	0.9724137931034482
ERR1035079	t1000	Ethambutol	0	0.3559973760050932	0	0.8336673346693386	0.7689463955637708	0.9253945480631277	0.8339118011071674	3.0878937244415283	267.399855	529492	0.5	0.7689463955637708
ERR1035079	t1000	Isoniazid	1	0.8633530523557416	1	0.9195402298850575	0.9815950920245399	0.9667752442996743	0.9772886293510756	6.138837575912476	376.187818	567972	0.5	0.9815950920245399
ERR1035079	t1000	Rifampicin	1	0.9933693071021515	1	0.9107332624867163	0.9760820045558086	0.9669707455174583	0.9757351140732059	3.182516098022461	287.46897199999995	572944	0.5	0.9760820045558086
ERR1035089	t1000	Ethambutol	0	0.8330221460822583	1	0.8356713426853707	0.7623400365630713	0.9239598278335724	0.8329861977281549	3.000462055206299	278.805294	529184	0.5	0.7623400365630713
ERR1035089	t1000	Isoniazid	1	0.9953142866219445	1	0.9166666666666666	0.9795291709314228	0.9651465798045603	0.9770547541471168	2.8825557231903076	253.63951	568452	0.5	0.9795291709314228
ERR1035089	t1000	Rifampicin	1	0.9934072916914688	1	0.9139213602550478	0.9750566893424036	0.9675998741742686	0.9749842306056098	5.429135799407959	572.301644	573296	0.5	0.9750566893424036
ERR1035119	t1000	Isoniazid	0	0.011937606162458776	0	0.9204980842911877	0.9806122448979592	0.9667752442996743	0.9780516037879281	7.714706182479858	669.596312	568072	0.5	0.9806122448979592
ERR1035119	t1000	Rifampicin	0	0.012446616447639258	0	0.9202975557917109	0.9807474518686297	0.9710600817867254	0.9775744716906779	7.703387975692749	549.734155	573016	0.5	0.9807474518686297
ERR1035137	t1000	Ethambutol	0	0.009485875599620957	0	0.8376753507014028	0.7712177121771218	0.9264705882352942	0.8322496492621099	4.779884338378906	438.10988000000003	529580	0.5	0.7712177121771218
ERR1035137	t1000	Isoniazid	0	0.045109136575627616	0	0.9195402298850575	0.9815950920245399	0.9667752442996743	0.9779547655847705	3.547227382659912	280.588959	567856	0.5	0.9815950920245399
ERR1035137	t1000	Rifampicin	0	0.03544347532693288	0	0.9202975557917109	0.9807474518686297	0.9710600817867254	0.9775525303266771	5.379889965057373	498.56802	558680	0.5	0.9807474518686297
ERR1035152	t1000	Ethambutol	0	0.06858467110524603	0	0.8256513026052105	0.7672253258845437	0.9239598278335724	0.8337478674585124	3.6447763442993164	354.885292	529740	0.5	0.7672253258845437
ERR1035152	t1000	Isoniazid	1	0.9942735400672187	1	0.921455938697318	0.9756592292089249	0.965472312703583	0.977699822744443	2.937069892883301	221.474397	567896	0.5	0.9756592292089249
ERR1035152	t1000	Rifampicin	0	0.26534816300450687	0	0.9192348565356004	0.9807256235827665	0.9707455174583203	0.9769966204611504	8.098376750946045	454.54064999999997	572732	0.5	0.9807256235827665
ERR1035171	t1000	Ethambutol	0	0.006369034229009285	0	0.8236472945891784	0.7667910447761194	0.9236011477761836	0.8372454997876585	3.1620407104492188	242.043437	529300	0.5	0.7667910447761194
ERR1035171	t1000	Isoniazid	0	0.017680094720417025	0	0.9233716475095786	0.9806714140386572	0.9677524429967427	0.9779588596528417	4.158621311187744	363.647655	568132	0.5	0.9806714140386572
ERR1035171	t1000	Rifampicin	0	0.010748544364003958	0	0.9202975557917109	0.9785310734463277	0.9704309531299151	0.978194182707781	10.976623296737671	1118.592984	572932	0.5	0.9785310734463277
ERR1035177	t1000	Ethambutol	0	0.11209196706665231	0	0.8296593186372746	0.7638376383763837	0.9236011477761836	0.8264110120915553	3.2336647510528564	243.11945699999998	529020	0.5	0.7638376383763837
ERR1035177	t1000	Isoniazid	1	0.4272044993667023	0	0.9185823754789272	0.9805725971370143	0.9661237785016287	0.9777402667507528	9.214797735214233	562.957802	568152	0.5	0.9805725971370143
ERR1035177	t1000	Pyrazinamide	0	0.09610818097238598	0	0.4896755162241888	0.8512820512820513	0.901511457825451	0.8054059338817243	2.4579591751098633	245.450183	373320	0.6904399810371433	0.7547169811320755
ERR1035177	t1000	Rifampicin	1	0.9771849724158657	1	0.9128586609989373	0.9728199320498301	0.9666561811890532	0.9755190772307675	14.146639347076416	1298.285708	573496	0.5	0.9728199320498301
ERR1035237	t1000	Ethambutol	1	0.7357784823808269	1	0.8336673346693386	0.7689463955637708	0.9253945480631277	0.8228435882347261	2.8288421630859375	270.838692	529528	0.5	0.7689463955637708
ERR1035237	t1000	Isoniazid	1	0.9652944402173845	1	0.9204980842911877	0.9786150712830958	0.9661237785016287	0.977571703483332	7.605802297592163	796.155131	568228	0.5	0.9786150712830958
ERR1035237	t1000	Pyrazinamide	1	0.979909551214762	1	0.49557522123893805	0.8527918781725888	0.9024865919063871	0.8069603996794757	2.9223639965057373	275.913143	413500	0.6768056326362315	0.7484276729559748
ERR1035237	t1000	Rifampicin	1	0.9924147743228093	1	0.9107332624867163	0.9749715585893061	0.9666561811890532	0.9755531038051211	13.040295124053955	742.740994	558456	0.5	0.9749715585893061
ERR1035259	t1000	Ethambutol	1	0.7671227040783419	1	0.843687374749499	0.764065335753176	0.9253945480631277	0.82509761864204	6.157407522201538	471.077948	529320	0.5	0.764065335753176
ERR1035259	t1000	Isoniazid	1	0.994324479130956	1	0.9185823754789272	0.9775739041794088	0.9651465798045603	0.977471235470238	6.149363279342651	579.038793	567788	0.5	0.9775739041794088
ERR1035259	t1000	Rifampicin	1	0.9939229115182127	1	0.9117959617428267	0.975	0.9669707455174583	0.9745663178331576	3.907790422439575	317.71162599999997	573436	0.5	0.975
ERR1035315	t1000	Ethambutol	1	0.7829781327187258	1	0.8216432865731463	0.7692307692307693	0.9239598278335724	0.8290528349322875	5.158495664596558	474.632045	529288	0.5	0.7692307692307693
ERR1035315	t1000	Isoniazid	1	0.9530339335534784	1	0.9224137931034483	0.9786585365853658	0.9667752442996743	0.9772522064717727	3.2886481285095215	279.774254	568112	0.5	0.9786585365853658
ERR1035315	t1000	Rifampicin	1	0.9918340899101158	1	0.9117959617428267	0.975	0.9669707455174583	0.9745995199511828	2.9684269428253174	264.21524500000004	572784	0.5	0.975
ERR1035316	t1000	Ethambutol	1	0.09790237481240192	0	0.8416833667334669	0.7664233576642335	0.9257532281205165	0.8338375706940471	4.284589052200317	426.960281	529372	0.5	0.7664233576642335
ERR1035316	t1000	Isoniazid	1	0.9925758418712428	1	0.9166666666666666	0.9775280898876404	0.9644951140065147	0.977399074922814	5.967979907989502	353.143517	568020	0.5	0.9775280898876404
ERR1035316	t1000	Rifampicin	1	0.9914661434182018	1	0.9128586609989373	0.9739229024943311	0.9669707455174583	0.9748807047390977	3.012794256210327	264.64047100000005	573392	0.5	0.9739229024943311
ERR1035350	t1000	Ethambutol	1	0.1751870921570344	0	0.8216432865731463	0.7649253731343284	0.922883787661406	0.8290261386013721	5.985064506530762	467.301271	528996	0.5	0.7649253731343284
ERR1035350	t1000	Isoniazid	1	0.9926227562130171	1	0.9157088122605364	0.9795081967213115	0.9648208469055375	0.9762921435508176	6.985766172409058	599.5781089999999	568092	0.5	0.9795081967213115
ERR1035350	t1000	Rifampicin	1	0.9917412797472891	1	0.9128586609989373	0.9728199320498301	0.9666561811890532	0.9752580421901021	5.422042608261108	559.202335	565148	0.5	0.9728199320498301
ERR1036286	t1000	Ethambutol	1	0.8691558533684501	1	0.8336673346693386	0.7717996289424861	0.9261119081779053	0.8308794000820049	3.437296152114868	315.49859699999996	529172	0.5	0.7717996289424861
ERR1036286	t1000	Isoniazid	1	0.9955675975272401	1	0.9185823754789272	0.9795709908069459	0.9657980456026058	0.9773446324892506	3.7307956218719482	348.300397	568248	0.5	0.9795709908069459
ERR1036286	t1000	Pyrazinamide	1	0.4391945123319404	0	0.5014749262536873	0.85	0.9029741589468552	0.8037285038175597	2.428967237472534	231.38742399999998	413540	0.6757731517522322	0.7507788161993769
ERR1036286	t1000	Rifampicin	1	0.9937627820988552	1	0.9064824654622742	0.9726339794754846	0.9647687952186222	0.9748490188338498	3.2155206203460693	311.095271	573028	0.5	0.9726339794754846
ERR1036289	t1000	Ethambutol	1	0.6949897899337888	1	0.8296593186372746	0.7638376383763837	0.9236011477761836	0.830142985020717	3.755406618118286	381.485251	529388	0.5	0.7638376383763837
ERR1036289	t1000	Isoniazid	1	0.9726387495074914	1	0.9185823754789272	0.9795709908069459	0.9657980456026058	0.9772490114995027	3.7624244689941406	305.87748	568208	0.5	0.9795709908069459
ERR1036289	t1000	Pyrazinamide	0	0.6841150051011412	1	0.49262536873156343	0.8520408163265306	0.9019990248659191	0.8029235158003153	3.1608924865722656	360.35584	413256	0.68312910686598	0.7579617834394905
ERR1036289	t1000	Rifampicin	1	0.9932153665518452	1	0.9139213602550478	0.9739524348810872	0.9672853098458635	0.9756873560786689	3.285979986190796	273.981776	573432	0.5	0.9739524348810872
ERR1036296	t1000	Ethambutol	0	0.6874935663189581	1	0.8396793587174348	0.7632058287795993	0.9246771879483501	0.8305890305639841	2.3557305335998535	241.005179	529700	0.5	0.7632058287795993
ERR1036296	t1000	Isoniazid	1	0.9681161785117856	1	0.9185823754789272	0.9805725971370143	0.9661237785016287	0.9776441961169284	11.30033564567566	941.030247	568444	0.5	0.9805725971370143
ERR1036296	t1000	Pyrazinamide	1	0.6626380039282074	0	0.48672566371681414	0.8505154639175257	0.9010238907849829	0.8050014374967653	8.509193181991577	929.2919909999999	413684	0.6810219726639464	0.7603833865814696
ERR1036296	t1000	Rifampicin	1	0.9931956206130035	1	0.9139213602550478	0.9750566893424036	0.9675998741742686	0.9756477737294971	6.45306658744812	667.01518	573584	0.5	0.9750566893424036
ERR124641	t1000	Isoniazid	0	0.02602777994414441	0	0.9233716475095786	0.9796747967479674	0.9674267100977199	0.9776329937325019	8.283326148986816	509.93379699999997	568328	0.5	0.9796747967479674
ERR124641	t1000	Rifampicin	0	0.016596909574353415	0	0.9202975557917109	0.9807474518686297	0.9710600817867254	0.9772803653976259	3.137579917907715	226.20864999999998	583368	0.5	0.9807474518686297
ERR124650	t1000	Isoniazid	0	0.019466637203981285	0	0.9204980842911877	0.9796126401630989	0.9664495114006515	0.9776386212890426	3.065256357192993	308.602837	568056	0.5	0.9796126401630989
ERR124650	t1000	Rifampicin	0	0.01844988512947652	0	0.9192348565356004	0.9785067873303167	0.9701163888015099	0.9773220605567484	9.332986831665039	900.234843	573260	0.5	0.9785067873303167
ERR126630	t1000	Isoniazid	0	0.020197155701169724	0	0.9185823754789272	0.9785714285714285	0.965472312703583	0.9777731428183141	4.094286918640137	301.119625	568104	0.5	0.9785714285714285
ERR126630	t1000	Rifampicin	0	0.0048825680661870536	0	0.9192348565356004	0.9807256235827665	0.9707455174583203	0.9775127458025566	9.594062566757202	556.244265	573648	0.5	0.9807256235827665
ERR126633	t1000	Isoniazid	0	0.020636094975418233	0	0.9195402298850575	0.9795918367346939	0.9661237785016287	0.977370051168355	9.811654090881348	685.2516810000001	568076	0.5	0.9795918367346939
ERR126633	t1000	Rifampicin	0	0.022139932152691007	0	0.9213602550478215	0.9785553047404063	0.9707455174583203	0.9774183690061169	17.276691436767578	668.63459	583260	0.5	0.9785553047404063
ERR161028	t1000	Isoniazid	0	0.021696197622942854	0	0.921455938697318	0.9796334012219959	0.9667752442996743	0.9778795450613046	8.205638408660889	796.566826	508552	0.5	0.9796334012219959
ERR161028	t1000	Rifampicin	0	0.033958858009173094	0	0.9192348565356004	0.9774011299435028	0.9698018244731047	0.977310247326733	18.663957834243774	1147.456474	572988	0.5	0.9774011299435028
ERR161030	t1000	Isoniazid	0	0.022408064360644766	0	0.9233716475095786	0.9786802030456853	0.967100977198697	0.9774778998939934	17.137290716171265	922.976257	568568	0.5	0.9786802030456853
ERR161030	t1000	Rifampicin	0	0.012636843665025798	0	0.9192348565356004	0.9807256235827665	0.9707455174583203	0.9776729605553744	15.48674488067627	569.943842	573216	0.5	0.9807256235827665
ERR161096	t1000	Isoniazid	0	0.024682616195779272	0	0.9243295019157088	0.977710233029382	0.967100977198697	0.9768924086617785	18.151461601257324	682.704789	568016	0.5	0.977710233029382
ERR161096	t1000	Rifampicin	0	0.004706869006023872	0	0.9064824654622742	0.9838523644752019	0.9679144385026738	0.9755659253376199	18.734034299850464	464.701885	582940	0.5	0.9838523644752019
ERR161105	t1000	Ethambutol	0	0.005571088749548072	0	0.8256513026052105	0.7601476014760148	0.9221664275466284	0.8281048644999417	6.7631449699401855	446.32129100000003	529260	0.5	0.7601476014760148
ERR161105	t1000	Isoniazid	1	0.0175329954701403	0	0.9204980842911877	0.9796126401630989	0.9664495114006515	0.9781536899696708	12.041122198104858	462.396209	568292	0.5	0.9796126401630989
ERR161105	t1000	Pyrazinamide	0	0.011712552165157717	0	0.471976401179941	0.851063829787234	0.8990736226231106	0.8021850948521273	18.613973140716553	893.97596	413464	0.7005220739843762	0.7554858934169278
ERR161105	t1000	Rifampicin	0	0.0049526021438059805	0	0.9192348565356004	0.9807256235827665	0.9707455174583203	0.9774917285579171	17.637454748153687	633.082594	573360	0.5	0.9807256235827665
ERR161127	t1000	Isoniazid	0	0.019430673110643563	0	0.9224137931034483	0.9806517311608961	0.9674267100977199	0.977558084618897	17.073564767837524	737.8094	561324	0.5	0.9806517311608961
ERR161127	t1000	Rifampicin	0	0.004944841298413951	0	0.9202975557917109	0.9796380090497737	0.9707455174583203	0.9774996718813221	18.84383511543274	788.7485720000001	583456	0.5	0.9796380090497737
ERR161129	t1000	Isoniazid	0	0.012072232302121517	0	0.9233716475095786	0.9796747967479674	0.9674267100977199	0.9780007218267568	16.905620098114014	732.612929	568364	0.5	0.9796747967479674
ERR161129	t1000	Rifampicin	0	0.010392079939444116	0	0.9192348565356004	0.9807256235827665	0.9707455174583203	0.9774600671754037	19.513646602630615	927.6443399999999	583168	0.5	0.9807256235827665
ERR161138	t1000	Ethambutol	0	0.044462102462585085	0	0.8336673346693386	0.7647058823529411	0.9243185078909613	0.837852525002057	13.059765815734863	525.911392	529536	0.5	0.7647058823529411
ERR161138	t1000	Isoniazid	1	0.9895319611422384	1	0.9224137931034483	0.9776649746192894	0.9664495114006515	0.977964255578485	15.623178243637085	762.209941	568248	0.5	0.9776649746192894
ERR161138	t1000	Pyrazinamide	0	0.14023254868653331	0	0.4778761061946903	0.8526315789473684	0.9000487567040468	0.8053024499379133	21.533806562423706	1070.96689	413776	0.702318961982649	0.7546583850931677
ERR161138	t1000	Rifampicin	0	0.08142388040191749	0	0.9171094580233794	0.9806818181818182	0.9701163888015099	0.9773010931326078	18.58886742591858	565.483565	583440	0.5	0.9806818181818182
ERR161156	t1000	Isoniazid	0	0.019427620168283127	0	0.9195402298850575	0.9805924412665986	0.9664495114006515	0.9776731339686113	18.946481227874756	971.534454	567844	0.5	0.9805924412665986
